streamline_index,hausdorff_distance
11655,34.362979888916016
11656,22.64434814453125
11657,40.018524169921875
11658,42.1331787109375
11659,26.624935150146484
11660,32.22621154785156
11661,25.444047927856445
11662,22.34874725341797
11663,33.496559143066406
11664,29.485301971435547
11665,31.288429260253906
11666,21.268688201904297
11667,24.876338958740234
11668,26.035015106201172
11669,35.519290924072266
11670,29.514944076538086
11671,24.56011199951172
11672,28.57831573486328
11673,33.78081130981445
11674,24.703140258789062
11675,23.544597625732422
11676,27.422775268554688
11677,25.6282958984375
11678,34.05573272705078
11679,31.590625762939453
11680,28.810733795166016
11681,40.64162826538086
11682,31.17192840576172
11683,25.143062591552734
11684,30.946205139160156
11685,19.515304565429688
11686,32.66267776489258
11687,33.241737365722656
11688,24.4989013671875
11689,20.849472045898438
11690,26.986995697021484
11691,28.032615661621094
11692,23.738149642944336
11693,20.14986801147461
11694,33.74065017700195
11695,32.390010833740234
11696,36.36974334716797
11697,22.428068161010742
11698,26.248817443847656
11699,24.404842376708984
11700,19.520912170410156
11701,27.70240020751953
11702,23.737354278564453
11703,34.39254379272461
11704,17.893741607666016
11705,23.432533264160156
11706,31.332229614257812
11707,29.669960021972656
11708,34.227447509765625
11709,37.15093994140625
11710,24.546920776367188
11711,20.393064498901367
11712,30.84347152709961
11713,30.575870513916016
11714,22.15030860900879
11715,35.44378662109375
11716,24.263565063476562
11717,23.871952056884766
11718,24.959224700927734
11719,20.18379783630371
11720,25.18503189086914
11721,22.813047409057617
11722,39.663246154785156
11723,22.670135498046875
11724,23.184816360473633
11725,24.140010833740234
11726,21.649372100830078
11727,27.379053115844727
11728,34.135169982910156
11729,30.902244567871094
11730,24.240978240966797
11731,25.541505813598633
11732,34.46308898925781
11733,32.79716110229492
11734,29.695926666259766
11735,32.6498908996582
11736,16.300691604614258
11737,28.170413970947266
11738,38.75318145751953
11739,20.121795654296875
11740,28.874591827392578
11741,22.875303268432617
11742,27.937713623046875
11743,25.77165985107422
11744,27.488574981689453
11745,25.188203811645508
11746,23.671588897705078
11747,25.079010009765625
11748,34.17613220214844
11749,21.954774856567383
11750,31.527339935302734
11751,28.23186492919922
11752,29.3505859375
11753,24.414772033691406
11754,39.151397705078125
11755,18.968666076660156
11756,33.6285285949707
11757,25.194517135620117
11758,37.0498161315918
11759,32.939842224121094
11760,23.565364837646484
11761,22.506689071655273
11762,27.35015106201172
11763,31.702720642089844
11764,29.53063201904297
11765,22.155546188354492
11766,26.265846252441406
11767,30.616390228271484
11768,31.145252227783203
11769,20.02846336364746
11770,25.703365325927734
11771,24.97236442565918
11772,24.07144546508789
11773,25.24701690673828
11774,27.135162353515625
11775,33.4637336730957
11776,24.62081527709961
11777,26.62655258178711
11778,29.55880355834961
11779,30.163040161132812
11780,29.717151641845703
11781,30.583621978759766
11782,21.43716812133789
11783,25.307842254638672
11784,20.984004974365234
11785,19.1119441986084
11786,23.665267944335938
11787,44.43498611450195
11788,31.42759132385254
11789,29.185855865478516
11790,26.515541076660156
11791,27.868003845214844
11792,22.524871826171875
11793,25.542152404785156
11794,24.835247039794922
11795,22.543851852416992
11796,19.75766372680664
11797,26.823894500732422
11798,34.20027160644531
11799,29.440332412719727
11800,24.10746955871582
11801,23.113506317138672
11802,31.23925018310547
11803,29.86312484741211
11804,26.580625534057617
11805,24.6090145111084
11806,32.3903923034668
11807,23.335145950317383
11808,26.46356201171875
11809,40.82844924926758
11810,32.74412536621094
11811,26.598560333251953
11812,22.90998077392578
11813,37.11514663696289
11814,24.16781997680664
11815,23.457881927490234
11816,20.773815155029297
11817,24.306598663330078
11818,30.78542709350586
11819,25.907413482666016
11820,30.755229949951172
11821,28.673904418945312
11822,30.668846130371094
11823,28.468347549438477
11824,25.774621963500977
11825,36.12726974487305
11826,40.48771286010742
11827,25.79737663269043
11828,45.588233947753906
11829,24.970661163330078
11830,23.724349975585938
11831,20.20840072631836
11832,24.992202758789062
11833,21.724456787109375
11834,29.691940307617188
11835,23.852169036865234
11836,27.253772735595703
11837,31.390714645385742
11838,24.27022933959961
11839,36.849456787109375
11840,34.52171325683594
11841,26.945707321166992
11842,19.732202529907227
11843,23.465105056762695
11844,37.553802490234375
11845,28.95294761657715
11846,38.14733123779297
11847,26.232650756835938
11848,24.582061767578125
11849,29.74073600769043
11850,30.6207218170166
11851,34.130611419677734
11852,27.101882934570312
11853,27.112674713134766
11854,25.212749481201172
11855,22.178363800048828
11856,33.044769287109375
11857,28.88290786743164
11858,24.661815643310547
11859,27.15847396850586
11860,38.58072280883789
11861,29.54587173461914
11862,25.471464157104492
11863,29.48059844970703
11864,24.582971572875977
11865,24.348360061645508
11866,27.344501495361328
11867,26.559999465942383
11868,25.72220230102539
11869,28.889270782470703
11870,31.157176971435547
11871,21.605905532836914
11872,32.076072692871094
11873,31.050825119018555
11874,22.14373016357422
11875,26.582998275756836
11876,29.80769920349121
11877,17.608745574951172
11878,20.88863754272461
11879,30.127368927001953
11880,30.91255760192871
11881,37.53532409667969
11882,24.940265655517578
11883,26.041513442993164
11884,30.476619720458984
11885,23.649581909179688
11886,24.03351593017578
11887,32.10404968261719
11888,27.778221130371094
11889,28.202129364013672
11890,23.803424835205078
11891,28.91849136352539
11892,26.456287384033203
11893,18.692813873291016
11894,41.451080322265625
11895,32.661277770996094
11896,21.948577880859375
11897,28.153392791748047
11898,20.308826446533203
11899,28.27771759033203
11900,26.210254669189453
11901,19.448535919189453
11902,31.48660659790039
11903,34.92994689941406
11904,50.89654541015625
11905,23.009368896484375
11906,38.31841278076172
11907,22.45629119873047
11908,39.67569351196289
11909,31.365203857421875
11910,22.468212127685547
11911,39.92393493652344
11912,23.798053741455078
11913,25.946887969970703
11914,34.23223876953125
11915,35.440799713134766
11916,28.962440490722656
11917,24.094940185546875
11918,23.377042770385742
11919,24.309314727783203
11920,33.23685836791992
11921,27.438156127929688
11922,25.421171188354492
11923,34.76563262939453
11924,27.140365600585938
11925,40.225616455078125
11926,21.718772888183594
11927,28.748943328857422
11928,31.066312789916992
11929,29.398395538330078
11930,31.942989349365234
11931,33.798439025878906
11932,28.114273071289062
11933,38.92974853515625
11934,48.420989990234375
11935,29.82293701171875
11936,27.6593017578125
11937,26.684606552124023
11938,23.91611671447754
11939,28.195812225341797
11940,26.246294021606445
11941,17.85129737854004
11942,34.8590202331543
11943,31.6302490234375
11944,31.686655044555664
11945,42.88878631591797
11946,31.294055938720703
11947,27.34557342529297
11948,31.09242820739746
11949,28.48505401611328
11950,27.164657592773438
11951,24.585346221923828
11952,35.73002624511719
11953,20.382286071777344
11954,28.972736358642578
11955,27.376708984375
11956,28.03392791748047
11957,28.87230682373047
11958,28.098255157470703
11959,27.845693588256836
11960,31.526079177856445
11961,27.27402114868164
11962,28.638912200927734
11963,28.657001495361328
11964,29.906475067138672
11965,22.147422790527344
11966,41.48262405395508
11967,22.82520866394043
11968,32.48528289794922
11969,25.00005340576172
11970,36.294403076171875
11971,26.436002731323242
11972,32.70030975341797
11973,33.6964111328125
11974,33.08094024658203
11975,23.516071319580078
11976,28.9874210357666
11977,28.532575607299805
11978,26.282649993896484
11979,29.845157623291016
11980,28.431278228759766
11981,23.8992919921875
11982,20.673206329345703
11983,23.000520706176758
11984,20.862672805786133
11985,27.500225067138672
11986,38.23625183105469
11987,27.39536476135254
11988,29.518966674804688
11989,45.47992706298828
11990,31.28771209716797
11991,23.937063217163086
11992,36.78676223754883
11993,30.13229751586914
11994,24.068946838378906
11995,35.30181884765625
11996,27.65395736694336
11997,18.728984832763672
11998,30.179916381835938
11999,26.452333450317383
12000,25.130271911621094
12001,29.381332397460938
12002,26.07627296447754
12003,20.872539520263672
12004,37.42491912841797
12005,33.94691467285156
12006,29.926572799682617
12007,22.66434097290039
12008,35.84364318847656
12009,21.093791961669922
12010,24.95620346069336
12011,32.5134162902832
12012,40.598838806152344
12013,32.75618362426758
12014,21.727458953857422
12015,34.047607421875
12016,19.75309181213379
12017,26.21468734741211
12018,29.16347312927246
12019,26.268299102783203
12020,41.472076416015625
12021,26.317584991455078
12022,23.990966796875
12023,25.701805114746094
12024,24.42535400390625
12025,30.190322875976562
12026,26.745880126953125
12027,27.936676025390625
12028,30.037925720214844
12029,27.632492065429688
12030,26.63762664794922
12031,37.64251708984375
12032,28.189138412475586
12033,19.094497680664062
12034,25.919200897216797
12035,28.09931182861328
12036,24.35873794555664
12037,28.87403106689453
12038,27.22100830078125
12039,28.330163955688477
12040,32.1497688293457
12041,27.585044860839844
12042,20.49769401550293
12043,29.664180755615234
12044,32.59501266479492
12045,28.25337791442871
12046,26.467233657836914
12047,35.25603485107422
12048,21.51284408569336
12049,19.659488677978516
12050,26.852907180786133
12051,22.64992904663086
12052,23.348093032836914
12053,35.656402587890625
12054,24.905601501464844
12055,45.00330352783203
12056,33.863834381103516
12057,29.520832061767578
12058,24.34280014038086
12059,27.83333969116211
12060,30.078216552734375
12061,32.33221435546875
12062,25.328859329223633
12063,23.902481079101562
12064,30.880901336669922
12065,32.932456970214844
12066,31.180999755859375
12067,27.250194549560547
12068,34.36056137084961
12069,26.15258026123047
12070,40.80434799194336
12071,23.162601470947266
12072,17.6412410736084
12073,44.64422607421875
12074,23.96917724609375
12075,32.98686218261719
12076,25.638900756835938
12077,34.14999008178711
12078,20.052978515625
12079,31.832345962524414
12080,26.023212432861328
12081,32.49800491333008
12082,35.53158187866211
12083,29.305057525634766
12084,30.92399787902832
12085,35.72673797607422
12086,31.735347747802734
12087,31.29880714416504
12088,18.351350784301758
12089,25.663789749145508
12090,29.09405517578125
12091,27.97838592529297
12092,26.741849899291992
12093,30.729721069335938
12094,31.328533172607422
12095,28.127729415893555
12096,29.70568084716797
12097,27.08395004272461
12098,19.87808609008789
12099,28.460521697998047
12100,28.742923736572266
12101,22.451087951660156
12102,32.91461181640625
12103,29.656085968017578
12104,21.969402313232422
12105,41.808815002441406
12106,28.897958755493164
12107,29.286182403564453
12108,24.602672576904297
12109,37.25931930541992
12110,33.75323486328125
12111,36.44047164916992
12112,25.433666229248047
12113,27.180513381958008
12114,29.680953979492188
12115,31.369796752929688
12116,20.959287643432617
12117,36.73070526123047
12118,24.734298706054688
12119,30.16706085205078
12120,38.17267608642578
12121,29.303869247436523
12122,22.205249786376953
12123,24.221454620361328
12124,29.936843872070312
12125,21.302833557128906
12126,28.838878631591797
12127,41.76441955566406
12128,33.07276916503906
12129,32.22866439819336
12130,24.92103385925293
12131,29.295650482177734
12132,27.333953857421875
12133,25.021068572998047
12134,26.325119018554688
12135,28.867279052734375
12136,27.088117599487305
12137,27.880207061767578
12138,24.87301254272461
12139,34.10940170288086
12140,25.18182373046875
12141,32.50331497192383
12142,33.60076904296875
12143,24.47001838684082
12144,20.74756622314453
12145,30.796493530273438
12146,23.70791244506836
12147,26.660964965820312
12148,35.77494812011719
12149,24.71003532409668
12150,25.271358489990234
12151,38.90087890625
12152,27.010112762451172
12153,24.56757354736328
12154,27.172475814819336
12155,27.095487594604492
12156,23.1275634765625
12157,23.465442657470703
12158,32.35195541381836
12159,32.16923522949219
12160,29.244701385498047
12161,41.28449630737305
12162,27.567588806152344
12163,25.659317016601562
12164,29.86492156982422
12165,38.04924774169922
12166,28.203197479248047
12167,30.919612884521484
12168,29.152538299560547
12169,27.018329620361328
12170,22.775110244750977
12171,33.2170295715332
12172,27.42848777770996
12173,21.887662887573242
12174,25.476303100585938
12175,25.43070411682129
12176,29.05675506591797
12177,24.24150276184082
12178,26.123685836791992
12179,23.836318969726562
12180,27.60226821899414
12181,27.49264907836914
12182,36.636985778808594
12183,21.729679107666016
12184,31.14263916015625
12185,17.210214614868164
12186,21.89708709716797
12187,20.27330207824707
12188,24.020322799682617
12189,22.134326934814453
12190,30.946264266967773
12191,29.02490234375
12192,21.95024871826172
12193,34.380340576171875
12194,25.91419219970703
12195,29.08871078491211
12196,25.25210952758789
12197,32.522518157958984
12198,24.448793411254883
12199,22.862884521484375
12200,34.7055549621582
12201,33.58116149902344
12202,23.449352264404297
12203,22.76347541809082
12204,27.213115692138672
12205,32.25764465332031
12206,24.56983757019043
12207,20.68666648864746
12208,24.115386962890625
12209,38.650733947753906
12210,24.022541046142578
12211,31.152427673339844
12212,19.827030181884766
12213,24.51181411743164
12214,32.850730895996094
12215,31.882152557373047
12216,17.306354522705078
12217,30.55391502380371
12218,33.96974182128906
